,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,(Dollars in millions except per share amounts),,,,,,Acquisition-related,,,Retirement-related,,,Operating,,,,
1,"For the three months ended September 30, 2012",,GAAP,,,adjustments,,,adjustments,,,(Non-GAAP),,,,,
2,"Gross
  profit",,,"11,732",,,,95,,,,67,,,,"11,894",
3,"Gross
  profit margin",,,47.4,,,,0.4,pts.,,,0.3,pts.,,,48.1,
4,"S,G&A",,,"5,908",,,,(88),,,,(196),,,,"5,625",
5,"R,D&E",,,"1,534",,,,0,,,,5,,,,"1,539",
6,"Other
  (income) and expense",,,(606),,,,(5),,,,0,,,,(611),
7,"Total
  expense and other (income)",,,"6,657",,,,(92),,,,(191),,,,"6,374",
8,"Pre-tax
  income",,,"5,074",,,,188,,,,258,,,,"5,520",
9,"Pre-tax
  income margin",,,20.5,,,,0.8,pts.,,,1.0,pts.,,,22.3,
10,"Provision
  for income taxes*",,,"1,251",,,,47,,,,67,,,,"1,364",
11,"Effective
  tax rate",,,24.6,,,,0.0,pts.,,,0.1,pts.,,,24.7,
12,"Net
  income",,,"3,824",,,,141,,,,191,,,,"4,155",
13,"Net
  income margin",,,15.5,,,,0.6,pts.,,,0.8,pts.,,,16.8,
14,"Diluted
  earnings per share",,,3.33,,,,0.12,,,,0.17,,,,3.62,
15,,,,,,,,,,,,,,,,,
16,"*  The tax impact on operating (non-GAAP) pre-tax income
  is calculated under the same accounting principles applied to the GAAP",,,,,,,,,,,,,,,,
17,"pre-tax income which employs an annual effective tax
  rate method to the results.",,,,,,,,,,,,,,,,
